59.87103,10.657322
59.871124,10.657316
59.870927,10.657628
59.871081,10.657857
59.871178,10.657988
59.871269,10.658098
59.871309,10.658251
59.871433,10.658292
59.871533,10.658349
59.871763,10.65805
59.871658,10.65862
59.871756,10.65868
59.871904,10.658604
59.872,10.658672
59.871942,10.659072
59.872248,10.658505
59.872401,10.658262
59.872418,10.65867
59.872559,10.658423
59.872448,10.65925
59.872445,10.659542
59.872605,10.659412
59.872808,10.659069
59.872539,10.66017
59.872867,10.659607
59.87281,10.660095
59.873019,10.659797
59.873099,10.6599
59.873181,10.659958
59.873256,10.660037
59.873324,10.660171
59.873421,10.660217
59.873506,10.660264
59.873685,10.659972
59.873675,10.660428
59.87391,10.659881
59.873784,10.66072
59.873298,10.662203
59.873846,10.661195
59.874129,10.660647
59.873449,10.662635
59.874236,10.660974
59.874324,10.661039
59.874504,10.660762
59.874436,10.661363
59.87458,10.661209
59.87376,10.663535
59.874865,10.660882
59.874006,10.663562
59.874997,10.661198
59.875082,10.661298
59.87491,10.662274
59.875113,10.661906
59.875052,10.662428
59.875133,10.662528
59.875464,10.66172
59.874434,10.664734
59.874489,10.664897
59.875607,10.662315
59.875521,10.663
59.87578,10.662474
59.875756,10.662887
59.876009,10.662344
59.876098,10.662377
59.875961,10.663295
59.876031,10.663411
59.876157,10.663306
59.876171,10.663626
59.876556,10.662613
59.876484,10.663247
59.874978,10.667111
59.876552,10.663743
59.876575,10.664063
59.87672,10.663926
59.876952,10.663432
59.876892,10.664022
59.876847,10.664499
59.87723,10.663521
59.877258,10.663804
59.877238,10.664231
59.877499,10.663649
59.877336,10.664596
59.877568,10.66418
59.877403,10.665115
59.87743,10.665345
59.877574,10.66523
59.877731,10.665034
59.877675,10.665642
59.878092,10.664457
59.877949,10.665364
59.877888,10.665929
59.877969,10.666029
59.878206,10.665588
59.878296,10.665584
59.878327,10.66585
59.878265,10.666433
59.878514,10.665943
59.878601,10.666025
59.878694,10.666
59.878567,10.666805
59.877036,10.670661
59.879126,10.665575
59.879111,10.665989
59.879071,10.666504
59.879145,10.666653
59.879217,10.666735
59.879114,10.667431
59.879594,10.666109
59.879445,10.66699
59.879781,10.666144
59.879612,10.667172
59.879698,10.667272
59.880035,10.666409
59.880052,10.666674
59.879688,10.668306
59.878241,10.672137
59.88009,10.667744
59.879999,10.668315
59.880164,10.668094
59.88028,10.668089
59.880579,10.667389
59.880663,10.667507
59.88029,10.669086
59.880529,10.668647
59.880646,10.668595
59.880508,10.669398
59.880294,10.670372
59.881181,10.66784
59.881083,10.668542
59.88126,10.668262
59.879414,10.673593
59.881302,10.668832
59.881174,10.66963
59.881251,10.669768
59.881331,10.66982
59.8798,10.674082
59.881496,10.669999
59.879586,10.675024
59.881074,10.671898
59.881537,10.670834
59.882056,10.669448
59.881746,10.670884
59.881892,10.670786
59.881838,10.671262
59.881452,10.672675
59.882027,10.671319
59.882193,10.671162
59.882253,10.671301
59.882144,10.671987
59.880447,10.676321
59.882784,10.670576
59.882353,10.672308
59.882606,10.671851
59.883012,10.670922
59.880836,10.676829
59.88275,10.672409
59.882965,10.672079
59.882786,10.672938
59.883353,10.671469
59.881635,10.676478
59.883252,10.672506
59.883585,10.671786
59.881852,10.676765
59.883478,10.672756
59.883303,10.673653
59.883889,10.672193
59.883613,10.673342
59.883517,10.67396
59.883732,10.673682
59.883901,10.673461
59.883109,10.676045
59.883943,10.673986
59.884357,10.673032
59.883947,10.67461
59.884155,10.674407
59.883421,10.67669
59.884272,10.674625
59.884706,10.673583
59.884785,10.6737
59.88463,10.674533
59.883743,10.677322
59.883319,10.678642
59.882952,10.679689
59.884776,10.675445
59.884849,10.675474
59.884965,10.675487
59.885042,10.675597
59.885115,10.675737
59.885043,10.676228
59.885242,10.675923
59.885613,10.675096
59.884461,10.678716
59.885323,10.676667
59.885642,10.676023
59.885594,10.676549
59.885601,10.676785
59.885683,10.67692
59.885798,10.676866
59.886171,10.676059
59.88641,10.675568
59.886489,10.675685
59.886101,10.677277
59.886173,10.677405
59.886511,10.676623
59.886226,10.677824
59.886661,10.676873
59.884779,10.682085
59.886375,10.678353
59.887073,10.676546
59.886581,10.678395
59.885511,10.681526
59.886671,10.678758
59.8869,10.678438
59.885863,10.681516
59.886922,10.678981
59.887582,10.677276
59.885541,10.683097
59.887144,10.679344
59.887296,10.679152
59.887373,10.679267
59.887451,10.679402
59.887419,10.679798
59.887669,10.679362
59.88778,10.679317
59.887724,10.679835
59.888305,10.678327
59.886722,10.683108
59.886798,10.683222
59.888132,10.679885
59.887976,10.680688
59.888398,10.679761
59.888323,10.680302
59.88881,10.679106
59.888242,10.68118
59.888428,10.680956
59.888635,10.680685
59.887111,10.684998
59.888564,10.681535
59.888582,10.681744
59.889315,10.67985
59.889166,10.680703
59.889062,10.68137
59.887882,10.684865
59.889211,10.681619
59.889067,10.682243
59.889432,10.681514
59.889403,10.681917
59.888232,10.685398
59.889521,10.682238
59.888103,10.68623
59.889451,10.683042
59.889613,10.682903
59.88982,10.682617
59.890319,10.681428
59.888808,10.685937
59.888583,10.686767
59.889939,10.68353
59.890582,10.681931
59.889103,10.686359
59.890279,10.683489
59.88899,10.68717
59.89032,10.684024
59.889306,10.686989
59.890594,10.683846
59.891048,10.682791
59.890713,10.684139
59.890891,10.683971
59.890743,10.684681
59.889861,10.687368
59.891098,10.684299
59.891145,10.684435
59.890083,10.68764
59.889998,10.68817
59.890084,10.688253
59.891721,10.683991
59.891803,10.684126
59.890354,10.688409
59.891765,10.68491
59.891708,10.685384
59.891724,10.68563
59.890624,10.688863
59.890717,10.688966
59.892267,10.685003
59.891924,10.686361
59.89093,10.689253
59.892147,10.686311
59.892217,10.686443
59.892151,10.686964
59.892288,10.686918
59.892465,10.686649
59.892483,10.686911
59.892488,10.68724
59.892933,10.686238
59.892793,10.686986
59.892684,10.687577
59.892805,10.687543
59.893174,10.686808
59.892854,10.688033
59.892933,10.688151
59.893017,10.688268
59.893384,10.687512
59.893213,10.688261
59.893268,10.688425
59.893309,10.688644
59.893562,10.688244
59.893608,10.688422
59.892229,10.692347
59.893704,10.688781
59.89375,10.688959
59.893671,10.68951
59.893662,10.689777
59.893735,10.68994
59.893825,10.689988
59.893823,10.690296
59.893886,10.690424
59.894095,10.690126
59.893953,10.690829
59.894064,10.690827
59.894071,10.691136
59.894094,10.69137
59.892951,10.694495
59.894178,10.691725
59.893053,10.694836
59.894504,10.691461
59.893111,10.69527
59.894607,10.691823
59.894661,10.692004
59.894528,10.692679
59.894486,10.692991
59.894797,10.692467
59.894851,10.692649
59.894631,10.693532
59.893442,10.696675
59.893496,10.696856
59.89492,10.693709
59.8951,10.693457
59.893732,10.697111
59.893788,10.697275
59.893843,10.697439
59.895067,10.694762
59.895354,10.694265
59.89541,10.694429
59.89404,10.69801
59.894095,10.698173
59.895193,10.695831
59.895414,10.695592
59.895499,10.695649
59.895713,10.695418
59.894247,10.699183
59.895424,10.696724
59.894454,10.699235
59.894398,10.699653
59.895788,10.696671
59.895659,10.697268
59.895769,10.697281
59.89588,10.697307
59.895787,10.69782
59.895875,10.697917
59.896061,10.697724
59.896298,10.697426
59.896113,10.698165
59.89493,10.701147
59.896248,10.698404
59.896198,10.698766
59.896252,10.698947
59.895199,10.701619
59.89636,10.699256
59.896481,10.699261
59.89537,10.70211
59.896789,10.699063
59.896421,10.700247
59.896513,10.700306
59.896616,10.700282
59.895512,10.703053
59.897038,10.699889
59.896612,10.70118
59.896679,10.70124
59.89691,10.700985
59.896911,10.701272
59.897275,10.700694
59.895968,10.703903
59.895948,10.704216
59.896995,10.702172
59.896119,10.704387
59.897511,10.701517
59.897565,10.701698
59.896223,10.704961
59.89737,10.702718
59.897387,10.702917
59.897264,10.703469
59.897795,10.702538
59.896533,10.705613
59.897541,10.703657
59.897686,10.703654
59.896631,10.706161
59.897692,10.70418
59.897957,10.703817
59.898128,10.703702
59.898059,10.704159
59.89794,10.704705
59.897753,10.705338
59.898314,10.704344
59.898026,10.705274
59.898295,10.704943
59.897217,10.707546
59.898164,10.705811
59.89821,10.705989
59.898313,10.705983
59.897357,10.708296
59.897481,10.708269
59.898442,10.706507
59.898293,10.707088
59.898483,10.706951
59.898525,10.707129
59.898385,10.707744
59.898682,10.707372
59.897803,10.709413
59.898962,10.70723
59.897923,10.70974
59.899059,10.707571
59.899105,10.707749
59.898075,10.710169
59.899333,10.707857
59.898184,10.710514
59.899046,10.709022
59.899075,10.709106
59.899117,10.709284
59.899193,10.709545
59.898443,10.711303
59.898521,10.711405
59.899318,10.709988
59.898592,10.711714
59.898652,10.711878
59.898765,10.712045
59.899779,10.710004
59.899555,10.710884
59.898852,10.712453
59.899652,10.711226
59.899018,10.712671
59.899081,10.712838
59.89977,10.711665
59.899205,10.713151
59.899274,10.713301
59.899958,10.71238
59.900012,10.712561
59.900034,10.712641
59.900102,10.7129
59.899508,10.714284
59.900471,10.712557
59.900223,10.713339
59.900538,10.712833
59.899714,10.71488
59.899841,10.714818
59.899833,10.71521
59.900441,10.714137
59.900492,10.714301
59.900538,10.714479
59.900011,10.715705
59.900173,10.715709
59.900228,10.715873
59.900181,10.716196
59.900765,10.715263
59.900382,10.71627
59.900454,10.716437
59.900407,10.716759
59.900544,10.716666
59.900612,10.716834
59.901047,10.716317
59.900638,10.717306
59.901122,10.716578
59.900767,10.717619
59.901507,10.716442
59.900954,10.717707
59.900925,10.718016
59.901332,10.717374
59.901027,10.718266
59.901454,10.717813
59.901151,10.718579
59.901287,10.718581
59.901321,10.718664
59.901861,10.717887
59.90167,10.718591
59.901418,10.719282
59.901481,10.71945
59.901787,10.71903
59.901834,10.719208
59.901888,10.719389
59.901804,10.719802
59.901977,10.719728
59.902256,10.719394
59.902298,10.719572
59.902344,10.71975
59.902101,10.72048
59.90221,10.720495
59.90248,10.720266
59.90232,10.720822
59.902184,10.721298
59.902399,10.721158
59.90246,10.721304
59.902685,10.721061
59.902428,10.721924
59.902622,10.721738
59.902531,10.722157
59.90287,10.721759
59.902629,10.72239
59.902818,10.72231
59.903015,10.722261
59.902831,10.722839
59.903106,10.722491
59.903154,10.722651
59.90321,10.722797
59.903156,10.723274
59.90313,10.723499
59.903164,10.723583
59.903431,10.723442
59.903514,10.723496
59.903578,10.723727
59.903456,10.724132
59.903686,10.723946
59.903764,10.724081
59.903799,10.724147
59.903862,10.724275
59.90394,10.724411
59.904018,10.724546
59.904088,10.724678
59.904008,10.725037
59.903991,10.725363
59.904296,10.725004
59.904349,10.725094
59.904435,10.725232
59.904511,10.725385
59.904565,10.725475
59.904635,10.725545
59.904716,10.725645
59.904768,10.725815
59.904735,10.726075
59.904668,10.726472
59.904982,10.726138
59.904827,10.726669
59.904912,10.72677
59.905239,10.726334
59.905321,10.72643
59.905408,10.726513
59.905498,10.726613
59.905525,10.726804
59.905424,10.727265
59.905613,10.727108
59.9057,10.72719
59.905788,10.727255
59.905806,10.727518
59.905888,10.727562
59.906163,10.727343
59.906179,10.727547
59.906348,10.727454
59.906436,10.727542
59.906423,10.727791
59.906568,10.727806
59.906636,10.727878
59.906749,10.727922
59.906846,10.727973
59.906943,10.728023
59.907089,10.727972
59.907154,10.728066
59.907239,10.728193
59.907375,10.728156
59.907454,10.728284
59.907546,10.728314
59.907655,10.728358
59.907786,10.728373
59.90786,10.728442
59.907979,10.728454
59.908064,10.72854
59.908169,10.728584
59.908269,10.728624
59.90835,10.728728
59.908482,10.728711
59.908553,10.728816
59.908663,10.728856
59.908774,10.728868
59.908864,10.728954
59.90895,10.728984
59.909102,10.728939
59.909175,10.729075
59.909282,10.729097
59.909416,10.729078
59.909479,10.72921
59.909581,10.729229
59.909703,10.729234
59.909809,10.72927
59.909894,10.729336
59.910035,10.729309
59.910137,10.729356
