59.87103,10.657322
59.871111,10.657407
59.871056,10.657678
59.871022,10.657861
59.871118,10.65802
59.871281,10.658078
59.871516,10.657803
59.871554,10.658019
59.871477,10.658447
59.871543,10.658593
59.871616,10.65869
59.871688,10.658804
59.871793,10.658858
59.872079,10.658383
59.872046,10.658825
59.872045,10.659105
59.872305,10.65868
59.872216,10.659266
59.8724,10.659056
59.872322,10.659555
59.872527,10.659309
59.872389,10.659945
59.872765,10.659228
59.872934,10.658945
59.873017,10.659027
59.87294,10.659718
59.872691,10.660608
59.873102,10.659879
59.873188,10.659928
59.873166,10.660305
59.873506,10.659459
59.873523,10.659811
59.873496,10.660296
59.873685,10.659972
59.873655,10.660493
59.873847,10.660134
59.873884,10.660368
59.873866,10.660803
59.874088,10.660374
59.873926,10.661295
59.874049,10.661229
59.874127,10.661326
59.874257,10.66124
59.873606,10.663087
59.873655,10.663229
59.87449,10.66151
59.874665,10.661266
59.874547,10.662004
59.874911,10.661098
59.874735,10.662088
59.874829,10.662174
59.874964,10.66203
59.875133,10.661813
59.87521,10.66189
59.875134,10.662511
59.874377,10.664588
59.87536,10.66245
59.875446,10.66255
59.875432,10.662897
59.875693,10.662415
59.875903,10.661947
59.875802,10.662726
59.875758,10.663223
59.876005,10.662731
59.876185,10.662459
59.876187,10.662862
59.876187,10.663195
59.876309,10.663143
59.876208,10.663841
59.876332,10.663764
59.876664,10.662937
59.876421,10.664153
59.876841,10.663105
59.876942,10.663012
59.876704,10.664276
59.876973,10.663698
59.876939,10.664177
59.877174,10.663687
59.877026,10.664617
59.877191,10.664391
59.877272,10.664491
59.877201,10.665035
59.877319,10.664998
59.877695,10.664037
59.87757,10.664877
59.87779,10.664452
59.877954,10.664197
59.876082,10.669262
59.877794,10.66552
59.878019,10.66511
59.877901,10.665872
59.878125,10.665488
59.878041,10.666086
59.878494,10.664845
59.878184,10.666309
59.878316,10.666234
59.876775,10.670176
59.876846,10.670308
59.878678,10.666049
59.878878,10.665713
59.877036,10.670661
59.879133,10.665516
59.879111,10.665989
59.879061,10.666536
59.879152,10.666604
59.87892,10.667674
59.878991,10.667806
59.879222,10.667388
59.879436,10.667019
59.879317,10.66777
59.879726,10.666754
59.879955,10.666309
59.879632,10.667779
59.879812,10.667526
59.878148,10.672034
59.878078,10.672441
59.878156,10.672576
59.880246,10.667451
59.879761,10.669346
59.880289,10.668045
59.878629,10.67261
59.880203,10.669032
59.880794,10.667297
59.880866,10.667412
59.88077,10.668149
59.879015,10.673099
59.880588,10.669472
59.880731,10.66939
59.880885,10.669215
59.880927,10.669397
59.881014,10.669479
59.881103,10.669498
59.879237,10.674422
59.881628,10.668437
59.881628,10.668781
59.88141,10.669899
59.881384,10.670348
59.881003,10.671767
59.881834,10.669494
59.88166,10.67044
59.881558,10.671091
59.881828,10.670608
59.882208,10.66968
59.882279,10.669794
59.882091,10.670772
59.880554,10.675091
59.882177,10.671187
59.882128,10.671684
59.882633,10.670344
59.881766,10.673303
59.882388,10.671873
59.882592,10.671536
59.882892,10.670871
59.882971,10.670989
59.881241,10.675985
59.882154,10.674066
59.882223,10.674216
59.882953,10.672419
59.883046,10.67247
59.883174,10.672371
59.883492,10.671683
59.882537,10.674844
59.883232,10.673186
59.883712,10.671973
59.883303,10.673653
59.883619,10.673042
59.881741,10.678045
59.883643,10.673569
59.883822,10.673343
59.883901,10.673461
59.884206,10.672801
59.883906,10.674095
59.883995,10.674136
59.884184,10.673879
59.884026,10.674728
59.882416,10.678988
59.884635,10.673451
59.884706,10.673583
59.884855,10.67345
59.88463,10.674533
59.884558,10.675052
59.884675,10.675061
59.882952,10.679689
59.884914,10.674933
59.884887,10.675352
59.884065,10.677953
59.884974,10.675764
59.885053,10.675881
59.885275,10.675487
59.88432,10.678453
59.885313,10.676038
59.885683,10.675228
59.885906,10.674824
59.883779,10.680812
59.885529,10.676671
59.884705,10.679213
59.886199,10.675264
59.885799,10.676833
59.886004,10.676559
59.885807,10.677443
59.885017,10.679858
59.886089,10.677287
59.885158,10.680122
59.886086,10.677914
59.886303,10.677595
59.886306,10.677942
59.885405,10.680621
59.886569,10.677768
59.886725,10.677628
59.88688,10.677468
59.886732,10.67826
59.887284,10.676851
59.885794,10.681367
59.885737,10.681784
59.887018,10.678681
59.887088,10.678813
59.887416,10.678116
59.887494,10.678251
59.886181,10.68213
59.887379,10.679235
59.887458,10.679352
59.887585,10.679244
59.887855,10.678766
59.887906,10.67893
59.887741,10.679771
59.887678,10.680248
59.88775,10.680362
59.887828,10.680498
59.888001,10.680271
59.888103,10.680307
59.888244,10.680185
59.888323,10.680302
59.888163,10.681062
59.888479,10.680453
59.888465,10.680843
59.888499,10.68107
59.88848,10.681417
59.88888,10.680572
59.888748,10.681262
59.888767,10.681521
59.888843,10.681635
59.888863,10.681942
59.889133,10.681484
59.88929,10.681268
59.889116,10.682085
59.888077,10.685149
59.889825,10.680614
59.889473,10.682049
59.889357,10.682665
59.890034,10.680936
59.88977,10.682096
59.889742,10.682482
59.888575,10.68591
59.88865,10.686042
59.888489,10.686681
59.889809,10.683592
59.890094,10.68305
59.890261,10.682893
59.890331,10.683025
59.888903,10.687087
59.890777,10.682285
59.889322,10.686649
59.890517,10.683732
59.890671,10.683589
59.890633,10.684022
59.890528,10.68464
59.890608,10.684758
59.891246,10.683145
59.891026,10.684185
59.890995,10.684558
59.890892,10.685159
59.890968,10.685273
59.891295,10.684685
59.891366,10.684816
59.891721,10.683991
59.890274,10.688291
59.891558,10.685135
59.891402,10.685924
59.891546,10.685819
59.891725,10.685612
59.891796,10.685726
59.891724,10.686279
59.891837,10.68624
59.891836,10.686574
59.890942,10.689218
59.892001,10.686715
59.892072,10.686829
59.892204,10.686801
59.8922,10.687093
59.892447,10.686677
59.892408,10.687123
59.891443,10.689983
59.892725,10.686819
59.892562,10.687629
59.89278,10.687302
59.893111,10.686641
59.892911,10.687555
59.891829,10.690725
59.891893,10.690874
59.893146,10.687866
59.892019,10.69117
59.893155,10.688419
59.893165,10.688697
59.893303,10.688633
59.893359,10.688797
59.893434,10.688916
59.893459,10.689132
59.893518,10.689296
59.893596,10.689368
59.893657,10.689514
59.893662,10.689777
59.893769,10.689824
59.893781,10.690065
59.893925,10.689975
59.894042,10.689945
59.894024,10.690299
59.892719,10.693925
59.894066,10.69082
59.894032,10.691199
59.894079,10.691377
59.89412,10.691555
59.894315,10.691337
59.894224,10.691903
59.893057,10.695089
59.894553,10.691642
59.894356,10.692458
59.893252,10.695519
59.893213,10.695859
59.894515,10.692894
59.894641,10.69287
59.894615,10.693253
59.894671,10.693398
59.894794,10.693375
59.894773,10.693739
59.893631,10.69677
59.894939,10.693877
59.894912,10.694221
59.895033,10.694215
59.895087,10.694396
59.895142,10.694507
59.895133,10.694822
59.895094,10.695229
59.895226,10.695178
59.895356,10.69513
59.895286,10.695595
59.894116,10.698653
59.895659,10.695237
59.895328,10.696364
59.895514,10.696199
59.895643,10.696169
59.894344,10.699472
59.895732,10.696507
59.894557,10.699559
59.895723,10.697103
59.895701,10.697446
59.895919,10.697187
59.895922,10.697485
59.895976,10.697666
59.896077,10.697664
59.896109,10.697884
59.89487,10.700983
59.895964,10.69877
59.896094,10.698751
59.896209,10.698734
59.895144,10.701455
59.896306,10.699075
59.895179,10.701931
59.896283,10.69971
59.896454,10.699595
59.895297,10.702457
59.896459,10.700125
59.896424,10.700465
59.895559,10.702663
59.896727,10.700309
59.895674,10.70299
59.896758,10.700819
59.896864,10.700807
59.896861,10.70109
59.896767,10.701596
59.896998,10.701341
59.897165,10.701217
59.897088,10.701679
59.89713,10.701857
59.897176,10.702035
59.897254,10.702113
59.897273,10.702377
59.897321,10.702537
59.897393,10.702633
59.897218,10.703291
59.89743,10.703077
59.897306,10.703647
59.897494,10.703479
59.897541,10.703657
59.897628,10.703778
59.897532,10.704201
59.897741,10.704022
59.897788,10.704182
59.897838,10.704363
59.897886,10.704524
59.89696,10.706825
59.898268,10.704166
59.897971,10.70511
59.896946,10.707583
59.897161,10.707382
59.898177,10.705467
59.898027,10.706053
59.898077,10.706234
59.898303,10.705988
59.898113,10.706673
59.898577,10.705905
59.898201,10.707029
59.898429,10.70677
59.89884,10.706132
59.897644,10.708967
59.898948,10.706494
59.898994,10.706672
59.897771,10.709469
59.899076,10.706955
59.899005,10.70739
59.898589,10.708557
59.898015,10.710005
59.898929,10.708345
59.899215,10.708094
59.898184,10.710514
59.899024,10.708942
59.899075,10.709106
59.898329,10.710924
59.898388,10.71114
59.898486,10.711339
59.899262,10.709824
59.898537,10.711551
59.898592,10.711714
59.899681,10.709663
59.898715,10.712045
59.899779,10.710004
59.899555,10.710884
59.898852,10.712453
59.899652,10.711226
59.899018,10.712671
59.899728,10.711487
59.89977,10.711665
59.899205,10.713151
59.899274,10.713301
59.899958,10.71238
59.900012,10.712561
59.900034,10.712641
59.900376,10.712198
59.900122,10.712997
59.899538,10.714368
59.900496,10.712655
59.900244,10.713437
59.90029,10.713615
59.900341,10.713778
59.900681,10.713352
59.899859,10.71529
59.899914,10.715454
59.900049,10.715396
59.900845,10.71397
59.900614,10.714741
59.900667,10.714922
59.900988,10.714489
59.900326,10.716106
59.901084,10.714848
59.901139,10.715012
59.900489,10.716503
59.901215,10.715273
59.900502,10.716989
59.90057,10.717156
59.901357,10.715811
59.901399,10.715989
59.900839,10.71738
59.900894,10.717543
59.900861,10.717866
59.901286,10.717196
59.900959,10.718099
59.901637,10.716976
59.901167,10.718267
59.901476,10.717893
59.901773,10.717531
59.901246,10.718809
59.901301,10.718973
59.901442,10.71896
59.901692,10.718671
59.901746,10.718852
59.902029,10.718504
59.902075,10.718682
59.901735,10.719652
59.901687,10.720007
59.901838,10.719885
59.902006,10.719811
59.901843,10.720421
59.901908,10.72057
59.902162,10.720334
59.901997,10.720818
59.902064,10.720985
59.902121,10.721131
59.902554,10.720545
59.902596,10.720723
59.902432,10.721241
59.902338,10.721695
59.902401,10.721862
59.902631,10.721687
59.902648,10.721819
59.902849,10.721679
59.902791,10.722066
59.902855,10.722215
59.902874,10.722473
59.902981,10.722511
59.902964,10.722703
59.903084,10.722744
59.903075,10.723031
59.903267,10.722943
59.90319,10.723358
59.903164,10.723583
59.903451,10.723368
59.903327,10.723766
59.903572,10.723625
59.903635,10.723753
59.903699,10.723865
59.903757,10.723993
59.903633,10.724444
59.903665,10.724639
59.903722,10.724786
59.90379,10.724935
59.904073,10.724604
59.904134,10.724698
