59.859369,10.785539
59.859464,10.785664
59.859553,10.78575
59.859648,10.785836
59.859744,10.785904
59.859843,10.785937
59.859919,10.785689
59.859946,10.785971
59.860053,10.785952
59.860167,10.785915
59.860296,10.785846
59.860385,10.78564
59.860432,10.785781
59.860556,10.785713
59.860695,10.785613
59.860803,10.785469
59.86083,10.785513
59.860965,10.785412
59.861086,10.785346
59.861113,10.785336
59.861266,10.78526
59.861377,10.785225
59.861411,10.785181
59.861567,10.785123
59.861619,10.785144
59.861722,10.785043
59.861836,10.784997
59.861878,10.784985
59.862032,10.784906
59.862125,10.784842
59.86219,10.78483
59.862266,10.784763
59.862338,10.784768
59.8625,10.784692
59.862571,10.784628
59.862653,10.78463
59.862724,10.784552
59.86281,10.784554
59.862965,10.784475
59.863036,10.784421
59.863127,10.784399
59.863192,10.784363
59.863283,10.78434
59.863352,10.78429
59.863445,10.784264
59.863607,10.784188
59.863656,10.784173
59.863763,10.78413
59.863813,10.784097
59.863922,10.784089
59.864044,10.783927
59.864077,10.784048
59.864234,10.784025
59.864266,10.783915
59.86438,10.783998
59.86452,10.783885
59.864531,10.783992
59.864674,10.784001
59.864782,10.783877
59.864818,10.783991
59.864956,10.784
59.865054,10.784075
59.86509,10.784022
59.865219,10.784045
59.865312,10.783935
59.865345,10.78405
59.865461,10.784069
59.865568,10.784067
59.865669,10.784027
59.865763,10.783984
59.865864,10.783944
59.865957,10.783865
59.866011,10.783642
59.866067,10.783811
59.866167,10.783736
59.866271,10.783661
59.866376,10.783586
59.866489,10.783496
59.8666,10.783442
59.866695,10.783222
59.86671,10.783388
59.866832,10.783354
59.866953,10.783359
59.867049,10.783112
59.867071,10.783361
59.867196,10.783384
59.86733,10.783392
59.867401,10.783114
59.86745,10.783414
59.867574,10.783437
59.867648,10.783138
59.867709,10.783428
59.867844,10.783419
59.867897,10.783145
59.867988,10.783395
59.868129,10.783369
59.86818,10.783126
59.868267,10.783324
59.868407,10.783262
59.868482,10.783041
59.868552,10.783183
59.868635,10.782965
59.868693,10.783104
59.868827,10.783004
59.868959,10.782886
59.869006,10.782797
59.869097,10.782751
59.869225,10.78263
59.869243,10.782476
59.869355,10.782491
59.86948,10.782352
59.869592,10.782161
59.869603,10.78221
59.869727,10.782089
59.869849,10.781947
59.86988,10.781307
59.869959,10.781802
59.870076,10.781678
59.870186,10.781532
59.870295,10.781404
59.870403,10.781277
59.870384,10.779748
59.870512,10.781149
59.870621,10.781021
59.870734,10.780932
59.870767,10.779311
59.870854,10.780825
59.870958,10.78075
59.871076,10.78066
59.871179,10.780603
59.871291,10.780531
59.871378,10.780337
59.871407,10.780459
59.871512,10.780384
59.871622,10.78033
59.871733,10.780275
59.871795,10.78035
59.871842,10.7802
59.871952,10.780146
59.872063,10.780092
59.872173,10.780037
59.872203,10.779018
59.872276,10.77998
59.872387,10.779925
59.872485,10.779868
59.872587,10.779828
59.872673,10.779767
59.872762,10.779723
59.872852,10.77968
59.872934,10.779633
59.873011,10.779586
59.873088,10.779539
59.873164,10.77951
59.87332,10.779399
59.873404,10.779356
59.873497,10.779277
59.873595,10.779219
59.873664,10.778533
59.873703,10.779148
59.873807,10.779072
59.87392,10.778983
59.874037,10.778911
59.874098,10.778312
59.87415,10.778822
59.874264,10.778732
59.87437,10.77864
59.874483,10.77855
59.87453,10.778074
59.874601,10.778461
59.874715,10.778372
59.874829,10.778265
59.874835,10.778146
59.874943,10.778175
59.875058,10.778068
59.875177,10.777961
59.875214,10.777594
59.875292,10.777855
59.875413,10.77773
59.875463,10.777387
59.875532,10.777623
59.875661,10.777502
59.875789,10.777381
59.8758,10.77744
59.875918,10.77726
59.876045,10.777156
59.876074,10.777006
59.876183,10.777021
59.876311,10.7769
59.876323,10.776802
59.876452,10.776782
59.876532,10.776624
59.87658,10.776661
59.876715,10.776561
59.876755,10.776546
59.876863,10.776446
59.877002,10.776346
59.877056,10.776083
59.87714,10.776263
59.877245,10.776226
59.877278,10.77618
59.877415,10.776098
59.877525,10.776099
59.877559,10.776036
59.877703,10.775974
59.877791,10.775986
59.877847,10.775912
59.877934,10.775942
59.877982,10.775864
59.878126,10.775803
59.878149,10.775459
59.878273,10.775758
59.878415,10.775714
59.878437,10.775336
59.878559,10.775652
59.878603,10.775666
59.878714,10.775611
59.878857,10.775549
59.878897,10.775343
59.879003,10.77547
59.879061,10.775021
59.879139,10.775405
59.879278,10.775305
59.87929,10.774863
59.879411,10.775183
59.879537,10.775059
59.879574,10.775013
59.879662,10.774934
59.879787,10.77481
59.879828,10.774356
59.879913,10.774685
59.880034,10.774561
59.880147,10.774433
59.880144,10.774043
59.880252,10.774302
59.880352,10.774188
59.88044,10.774071
59.880527,10.773954
59.880598,10.773848
59.880666,10.773763
59.880763,10.773684
59.880858,10.773557
59.880962,10.773429
59.881039,10.773344
59.881133,10.773248
59.881232,10.773134
59.881332,10.773392
59.881329,10.773003
59.881439,10.772857
59.881554,10.772712
59.881628,10.773233
59.881672,10.77257
59.881803,10.772414
59.881899,10.773068
59.881936,10.77224
59.882069,10.772066
59.882194,10.772856
59.882209,10.771896
59.882354,10.772745
59.882354,10.771725
59.882487,10.771551
59.882541,10.77156
59.882626,10.771398
59.882673,10.771387
59.882763,10.771225
59.882824,10.770859
59.882908,10.771054
59.88304,10.770898
59.883187,10.772003
59.883182,10.770762
59.883316,10.770624
59.883361,10.77058
59.883452,10.770467
59.883493,10.770406
59.883576,10.770308
59.883704,10.770148
59.883747,10.770108
59.883831,10.770006
59.883946,10.769861
59.884065,10.769754
59.884176,10.770768
59.884169,10.76964
59.884281,10.76953
59.884393,10.769419
59.884479,10.770216
59.884505,10.769309
59.884616,10.769199
59.88474,10.769092
59.884845,10.769647
59.88486,10.768985
59.884987,10.768881
59.885051,10.769388
59.885117,10.768795
59.885236,10.768688
59.885281,10.768588
59.885366,10.768602
59.885492,10.768516
59.885561,10.76837
59.88562,10.768447
59.88574,10.76834
59.885787,10.768208
59.885865,10.768254
59.885989,10.768147
59.886044,10.768057
59.886116,10.768044
59.886243,10.76794
59.886281,10.767861
59.886363,10.767833
59.886482,10.767726
59.886597,10.767619
59.886636,10.767484
59.886717,10.767512
59.886833,10.767387
59.886942,10.76726
59.886982,10.766977
59.887055,10.767132
59.887165,10.766986
59.887211,10.766677
59.887283,10.766844
59.887393,10.766699
59.887502,10.766571
59.887543,10.766232
59.887612,10.766425
59.887728,10.766262
59.887783,10.76625
59.887838,10.766117
59.887953,10.765972
59.888075,10.765829
59.888121,10.765491
59.888197,10.765687
59.88832,10.765545
59.88836,10.765564
59.888441,10.765421
59.888561,10.765296
59.888586,10.765021
59.888684,10.765154
59.888797,10.765026
59.888849,10.764829
59.888912,10.764919
59.889033,10.764795
59.889149,10.76467
59.889209,10.764734
59.889261,10.76456
59.889379,10.764418
59.88939,10.764262
59.889487,10.76429
59.889599,10.764127
59.889689,10.763975
59.889718,10.763914
59.88979,10.763791
59.889882,10.763621
59.889979,10.763451
59.890078,10.763285
59.890142,10.763205
59.890178,10.763119
59.890277,10.762952
59.89039,10.762772
59.890441,10.76233
59.890503,10.762591
59.890618,10.762432
59.89071,10.762748
59.890728,10.762286
59.890841,10.762144
59.890938,10.762013
59.891027,10.761878
59.89111,10.761761
59.891184,10.761658
59.891244,10.76157
59.891291,10.761495
59.891351,10.761368
59.891429,10.761213
59.891509,10.761078
59.891589,10.760996
59.891687,10.760847
59.891768,10.760765
59.891845,10.76068
59.891938,10.760584
59.89199,10.76051
59.892104,10.760403
59.892156,10.760328
59.892272,10.760204
59.892331,10.760132
59.892393,10.760079
59.892515,10.759975
59.892573,10.759922
59.892689,10.759797
59.892734,10.75974
59.892833,10.75963
59.892889,10.759594
59.892972,10.759515
59.893052,10.759472
59.893144,10.759407
59.89322,10.75934
59.893336,10.759229
59.893426,10.759186
59.893518,10.75916
59.893598,10.75913
59.893689,10.759122
59.89378,10.759114
59.893871,10.759105
59.89397,10.7591
59.894053,10.759074
59.894135,10.759066
59.89423,10.759043
59.8943,10.759046
59.894377,10.75895
59.894495,10.758875
59.894573,10.758811
59.894664,10.758749
59.894752,10.758671
59.894834,10.75861
59.894918,10.758514
59.895008,10.758417
59.895054,10.758343
59.895137,10.758226
59.895243,10.75808
59.895291,10.757988
59.8954,10.757808
59.895452,10.757716
59.895513,10.757627
59.895621,10.757447
59.895674,10.757355
59.895781,10.757192
59.895828,10.757117
59.895925,10.756986
59.89597,10.756929
59.896053,10.75685
59.896133,10.756769
59.896244,10.756661
59.89631,10.756594
59.896428,10.756504
59.896472,10.756465
59.896569,10.756386
59.896679,10.756293
59.896747,10.756261
59.896817,10.756211
59.896948,10.756145
59.897017,10.756113
59.897085,10.75608
59.897173,10.756054
59.897241,10.756021
59.897371,10.755988
59.897424,10.755987
59.897561,10.756013
59.897641,10.756022
59.897718,10.756028
59.897814,10.756086
59.8979,10.756025
59.898021,10.756187
59.898155,10.756234
59.898214,10.756254
59.898357,10.756339
59.898426,10.756397
59.898577,10.756538
59.898651,10.756618
59.898795,10.756755
59.898854,10.756828
59.898971,10.756938
59.899087,10.757066
59.899223,10.757201
59.89929,10.757277
59.899448,10.757474
59.899534,10.757574
59.899618,10.757692
59.899709,10.757813
59.8999,10.758073
59.899994,10.758211
59.900086,10.758332
59.900168,10.758468
59.900326,10.758773
59.900395,10.758923
59.900553,10.759449
59.900723,10.760193
59.90071,10.759138
59.900875,10.75992
59.901284,10.762727
59.901351,10.762636
59.90149,10.762588
